name,type,st1_days,st1_ow,st1_bw,st2_days,st2_ow,st2_bw,st3_days,st3_ow,st3_bw,st4_days,st4_ow,st4_bw,plants_persqm
Radish,1,5,1,0.5,10,1.3,0.6,15,1.6,0.8,5,0.5,0.1,2
Lettuce ,1,20,1.5,1,30,2.5,1.8,15,3.5,3,10,2,0.5,8
Lentil ,1,14,1,0.75,5,2,1.5,10,2.5,2.1,10,1,0.75,40
Tomato ,2,15,20,10,15,15,8,20,28,25,15,18,18,5
Broccoli,1,35,5,2.5,86,4,2,56,8.5,4.25,14,3,1.5,2
Brussel Sprouts,1,21,8.5,6.75,50,3,1,15,8,4,15,1,0,3
Raspberry,2,10,1,0.5,32,0.5,0,20,1.5,0.5,10,0.5,0,4
Basil,3,14,0.2,0.1,21,0.1,0,20,0.2,0.1,5,0.1,0,9
Strawberry,2,48,2,1.5,31,1,0.75,21,3,2.5,15,1,0.5,10
Potatoes (Main Crop) ,1,20,3,1,80,1,0.5,50,2,1,30,1,0,3
Beetroot,1,30,1,0.6,60,0.5,0.15,30,0.8,0.4,20,0.2,0.05,10
Cabbage,1,40,0.5,0.4,50,0.4,0.3,40,0.6,0.5,20,0.3,0.1,4
Carrot ,1,20,0.6,0.5,25,0.5,0.3,30,0.7,0.5,15,0.4,0.1,80
Celery ,1,20,10,8,100,9,7,40,12,10.3,20,8,7,9
Leek,1,60,0.5,0.2,75,0.4,0.1,15,0.5,0.3,10,0.2,0.1,12
Onion (bulbs),1,25,4.27,3.8,40,2.5,2,30,3.5,2.5,30,0,0,9
Onion (salad),1,30,30,20,40,20,10,20,30,20,15,15,0,8
Parsnip ,1,30,6.7,5.5,40,5,40,40,6,5.5,20,2,1,10
Peas ,1,30,60,50,30,50,30,20,90,75,20,60,50,15
Potatoes (Earlies) ,1,20,3,1,80,1,0.5,50,2,1,30,1,0,4
Shallots,1,30,4.27,2,60,3.5,1.5,30,3.9,2.3,20,2,0.5,16
Spinach ,1,30,48,45,60,30,30,40,40,35,20,20,15,3
Turnip,1,30,33.55,15,40,15,7.5,30,20,10,20,5,0,20
Sweetcorn,1,28,45.5,40,38,40,30,40,67,60,10,20,0,15
Sage,3,25,1,0.5,35,1,0.25,40,1,0.25,900,0.5,0,4
Parsley,3,21,2,1.5,40,0.5,0,30,1.75,1,500,0.5,0,4
Chives ,3,20,2,1,40,2,1,30,2,1,500,0.5,0,4
Black Currant ,2,100,1,0.5,51,0.5,0.25,93,0.5,0.2,365,0,0,25
Blueberries ,2,76,0.5,0.5,240,0.25,0.25,100,0,0,600,0,0,1
Rhubarb,2,200,3,2,200,2,1,370,3,1,500,0,0,4
Goosberry ,2,175,0.5,0,75,0,0,60,0.25,0,500,0,0,2
White Currant,2,100,1,0.5,51,0.5,0.25,93,0.5,0.2,365,0,0,25
Red Currant,2,100,1,0.5,51,0.5,0.25,93,0.5,0.2,365,0,0,25
Figs ,2,30,0.5,0.25,300,0.25,0,400,0,0,400,0,0,1
Hoeny Berries,2,20,5,3,365,0.25,0,400,0,0,400,0,0,2
wheat ,1,150,0.1,0,60,0,0,30,0.3,0.1,30,0.1,0,20
Chard ,1,30,0.14,0.12,40,0.05,0,60,0.29,0.1,30,0,0,30
French Beans (Dwarf),1,14,1,0.75,30,0.5,0.4,30,3,2,35,1,0,5
Long Beans ,1,25,1,0.75,25,0.5,0.4,14,3,2,10,1,0,5
Courgette,1,30,3,2,40,2,1,30,5,3,20,3,2,4
Dill ,3,28,0.2,0.1,40,0.1,0,300,0,0,50,0,0,4
